Species Name,Invasive,Assessment ID,Red List Category,Population Trend,Kingdom,Phylum,Class,Order,Family,Genus,Observations_2005,Observations_2006,Observations_2007,Observations_2008,Observations_2009,Observations_2010,Observations_2011,Observations_2012,Observations_2013,Observations_2014,Observations_2015,Observations_2016,Observations_2017,Observations_2018,Observations_2019,Observations_2020,Observations_2021,Observations_2022,Observations_2023,Observations_2024
Agrimonia eupatoria,0,2757991,Least Concern,Decreasing,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Agrimonia,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Veronica polita,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Plantaginaceae,Veronica,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pica pica,0,264575751,Least Concern,Stable,Animalia,Chordata,Aves,Passeriformes,Corvidae,Pica,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,4,4,0,0
Phylloscopus collybita,0,264567918,Least Concern,Stable,Animalia,Chordata,Aves,Passeriformes,Phylloscopidae,Phylloscopus,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Myrrha octodecimguttata,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Coleoptera,Coccinellidae,Myrrha,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Geranium rotundifolium,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Geraniales,Geraniaceae,Geranium,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Calvia decemguttata,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Coleoptera,Coccinellidae,Calvia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Sambucus nigra,0,88328586,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Dipsacales,Viburnaceae,Sambucus,1,0,0,3,3,3,0,0,2,0,0,0,0,2,0,0,1,0,0,0
Chelidonium majus,0,2758225,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Ranunculales,Papaveraceae,Chelidonium,0,0,0,2,2,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
Pilosella officinarum,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Pilosella,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Myosotis scorpioides,0,5992378,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Myosotis,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Phelipanche purpurea,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Orobanchaceae,Phelipanche,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Phoenicurus ochruros,0,166353782,Least Concern,Stable,Animalia,Chordata,Aves,Passeriformes,Muscicapidae,Phoenicurus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Cremnops desertor,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Hymenoptera,Braconidae,Cremnops,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lactuca serriola,0,6833259,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Lactuca,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Capsella bursa-pastoris,0,2758177,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Capsella,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alnus incana,0,80568337,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Fagales,Betulaceae,Alnus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Sinapis arvensis,0,7269292,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Sinapis,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Erinaceus europaeus,1,213411773,Near Threatened,Decreasing,Animalia,Chordata,Mammalia,Erinaceomorpha,Erinaceidae,Erinaceus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Streptopelia turtur,0,166232970,Vulnerable,Decreasing,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Gallinula chloropus,0,166459135,Least Concern,Decreasing,Animalia,Chordata,Aves,Gruiformes,Rallidae,Gallinula,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
Lasioglossum malachurum,0,43364295,Least Concern,Stable,Animalia,Arthropoda,Insecta,Hymenoptera,Halictidae,Lasioglossum,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Taraxacum officinale,1,2758459,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Taraxacum,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Ficaria verna,0,55735247,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Ranunculales,Ranunculaceae,Ficaria,0,0,0,11,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Certhia brachydactyla,0,264570778,Least Concern,Increasing,Animalia,Chordata,Aves,Passeriformes,Certhiidae,Certhia,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,2,0,0
Asplenium quadrivalens,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Aspleniaceae,Asplenium,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Myosotis arvensis,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Myosotis,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Circus cyaneus,0,210509233,Vulnerable,Decreasing,Animalia,Chordata,Aves,Accipitriformes,Accipitridae,Circus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0
Saponaria officinalis,0,2758345,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Caryophyllaceae,Saponaria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
Melica uniflora,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Melica,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Digitalis purpurea,0,2764797,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Plantaginaceae,Digitalis,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0
Pieris rapae,0,211416733,Least Concern,Decreasing,Animalia,Arthropoda,Insecta,Lepidoptera,Pieridae,Pieris,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Artemisia vulgaris,0,2758117,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Artemisia,0,0,0,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Issoria lathonia,0,211422502,Least Concern,Increasing,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Issoria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Potamogeton trichoides,0,84297799,Least Concern,Stable,Plantae,Tracheophyta,Liliopsida,Alismatales,Potamogetonaceae,Potamogeton,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Euphorbia exigua,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Euphorbia,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Corvus frugilegus,0,166339000,Vulnerable,Decreasing,Animalia,Chordata,Aves,Passeriformes,Corvidae,Corvus,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Bombus lucorum,0,57351523,Least Concern,Stable,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Picris hieracioides,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Picris,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Rosa canina,0,2765713,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Rosa,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cerastium fontanum,1,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Caryophyllaceae,Cerastium,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Solanum dulcamara,0,2766163,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Solanales,Solanaceae,Solanum,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
Bidens tripartita,0,42337582,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Bidens,0,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cirsium acaulon,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Cirsium,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mahonia aquifolium,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Ranunculales,Berberidaceae,Mahonia,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Acer platanoides,1,2286184,Least Concern,Unknown,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Helianthus annuus,0,47600755,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Helianthus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
Larus fuscus,0,166275319,Least Concern,Increasing,Animalia,Chordata,Aves,Charadriiformes,Laridae,Larus,0,0,0,0,0,0,0,0,2,0,11,5,15,43,7,8,164,187,213,0
Triturus cristatus,0,200183152,Least Concern,Decreasing,Animalia,Chordata,Amphibia,Caudata,Salamandridae,Triturus,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Plantago media,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Plantaginaceae,Plantago,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bellis perennis,1,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Bellis,0,0,0,4,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Alisma plantago-aquatica,0,84275593,Least Concern,Stable,Plantae,Tracheophyta,Liliopsida,Alismatales,Alismataceae,Alisma,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sturnus vulgaris,1,166360937,Least Concern,Stable,Animalia,Chordata,Aves,Passeriformes,Sturnidae,Sturnus,0,0,0,0,0,0,0,0,2,1,0,0,1,0,1,1,2,2,0,0
Lathyrus latifolius,0,19406412,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Lathyrus,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Senecio sylvaticus,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Senecio,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oryctolagus cuniculus,1,217911810,Near Threatened,Decreasing,Animalia,Chordata,Mammalia,Lagomorpha,Leporidae,Oryctolagus,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0
Sagina procumbens,1,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Caryophyllaceae,Sagina,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Perdix perdix,0,154496308,Least Concern,Decreasing,Animalia,Chordata,Aves,Galliformes,Phasianidae,Perdix,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0
Trifolium dubium,1,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Trifolium,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anthriscus sylvestris,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Apiales,Apiaceae,Anthriscus,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Gladiolus italicus,0,44502078,Least Concern,Stable,Plantae,Tracheophyta,Liliopsida,Asparagales,Iridaceae,Gladiolus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Asplenium trichomanes,0,85425775,Least Concern,Stable,Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Aspleniaceae,Asplenium,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cercopis vulnerata,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Hemiptera,Cercopidae,Cercopis,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oxalis acetosella,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Oxalidales,Oxalidaceae,Oxalis,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Fallopia convolvulus,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Polygonaceae,Fallopia,0,0,0,0,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Olea europaea,1,12601269,Data Deficient,Decreasing,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Oleaceae,Olea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Polytrichum formosum,0,88382640,Least Concern,Stable,Plantae,Bryophyta,Polytrichopsida,Polytrichales,Polytrichaceae,Polytrichum,1,0,0,0,0,0,1,0,3,0,1,0,0,2,1,1,0,0,0,0
Alauda arvensis,0,200204640,Least Concern,Decreasing,Animalia,Chordata,Aves,Passeriformes,Alaudidae,Alauda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Diaea dorsata,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Arachnida,Araneae,Thomisidae,Diaea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Linaria cannabina,0,166415057,Least Concern,Increasing,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Linaria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Betula pubescens,0,116337224,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Fagales,Betulaceae,Betula,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eliomys quercinus,0,3139783,Vulnerable,Decreasing,Animalia,Chordata,Mammalia,Rodentia,Gliridae,Eliomys,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Astrantia major,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Apiales,Apiaceae,Astrantia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Egretta garzetta,0,166459851,Least Concern,Decreasing,Animalia,Chordata,Aves,Pelecaniformes,Ardeidae,Egretta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Dolycoris baccarum,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Hemiptera,Pentatomidae,Dolycoris,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Hordeum murinum,0,19409594,Least Concern,Stable,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Hordeum,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sympetrum sanguineum,0,269770755,Least Concern,Stable,Animalia,Arthropoda,Insecta,Odonata,Libellulidae,Sympetrum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Papaver dubium,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Ranunculales,Papaveraceae,Papaver,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rana temporaria,0,200721782,Least Concern,Stable,Animalia,Chordata,Amphibia,Anura,Ranidae,Rana,0,0,0,0,0,0,0,2,0,0,2,3,0,1,1,0,0,0,0,0
Pseudotsuga menziesii,0,2979531,Least Concern,Stable,Plantae,Tracheophyta,Pinopsida,Pinales,Pinaceae,Pseudotsuga,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Lepus europaeus,1,217911459,Least Concern,Stable,Animalia,Chordata,Mammalia,Lagomorpha,Leporidae,Lepus,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0
Silene dioica,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Caryophyllaceae,Silene,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Salamandra salamandra,0,219148292,Vulnerable,Decreasing,Animalia,Chordata,Amphibia,Caudata,Salamandridae,Salamandra,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0
Hypericum humifusum,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Hypericaceae,Hypericum,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arctium lappa,0,2758087,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Arctium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Podops inunctus,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Hemiptera,Pentatomidae,Podops,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Setaria verticillata,1,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Setaria,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gonepteryx rhamni,0,211428909,Least Concern,Increasing,Animalia,Arthropoda,Insecta,Lepidoptera,Pieridae,Gonepteryx,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Cerastium tomentosum,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Caryophyllaceae,Cerastium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Fringilla coelebs,0,166409759,Least Concern,Stable,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Fringilla,0,0,0,0,0,0,0,0,12,10,0,0,0,1,1,0,2,4,0,0
Lasius flavus,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Lasius,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Pentatoma rufipes,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Hemiptera,Pentatomidae,Pentatoma,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1
Sonchus oleraceus,1,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Sonchus,0,0,0,0,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Malva sylvestris,0,2764355,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Malvales,Malvaceae,Malva,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Poa trivialis,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Poa,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pseudofumaria lutea,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Ranunculales,Papaveraceae,Pseudofumaria,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anax imperator,0,208815239,Least Concern,Increasing,Animalia,Arthropoda,Insecta,Odonata,Aeshnidae,Anax,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
Phacelia tanacetifolia,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Hydrophyllaceae,Phacelia,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0
Pteridium aquilinum,0,85427115,Least Concern,Increasing,Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Dennstaedtiaceae,Pteridium,1,0,0,0,0,2,1,0,1,0,1,0,0,2,1,1,1,0,0,0
Garrulus glandarius,0,196469765,Least Concern,Stable,Animalia,Chordata,Aves,Passeriformes,Corvidae,Garrulus,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0
Avenella flexuosa,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Avenella,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Potentilla erecta,0,2765459,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Potentilla,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cirsium palustre,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Cirsium,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Atrichum undulatum,0,87843314,Least Concern,Stable,Plantae,Bryophyta,Polytrichopsida,Polytrichales,Polytrichaceae,Atrichum,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Bromus sterilis,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Bromus,0,0,0,7,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Matricaria discoidea,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Matricaria,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittosporum tobira,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Apiales,Pittosporaceae,Pittosporum,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Mercurialis perennis,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Mercurialis,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Medicago lupulina,0,7248555,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Medicago,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arenaria serpyllifolia,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Caryophyllaceae,Arenaria,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Campanula rapunculus,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Asterales,Campanulaceae,Campanula,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
Hibiscus syriacus,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Malvales,Malvaceae,Hibiscus,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Euphorbia amygdaloides,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Euphorbia,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
Eleocharis palustris,0,1017558,Least Concern,Unknown,Plantae,Tracheophyta,Liliopsida,Poales,Cyperaceae,Eleocharis,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Viola reichenbachiana,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Violaceae,Viola,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Euphorbia dulcis,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Euphorbia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Cymbalaria muralis,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Plantaginaceae,Cymbalaria,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Lysimachia nemorum,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Ericales,Primulaceae,Lysimachia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Philanthus triangulum,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Hymenoptera,Crabronidae,Philanthus,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Festuca myuros,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Festuca,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Coreus marginatus,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Hemiptera,Coreidae,Coreus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Geranium sanguineum,0,2762421,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Geraniales,Geraniaceae,Geranium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Polistes dominula,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Hymenoptera,Eumenidae,Polistes,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vicia hirsuta,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Vicia,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Rubus ulmifolius,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Rubus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Thanatophilus sinuatus,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Coleoptera,Staphylinidae,Thanatophilus,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Euphorbia peplus,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Euphorbia,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arum maculatum,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Liliopsida,Alismatales,Araceae,Arum,0,0,0,5,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Turdus philomelos,0,166346863,Least Concern,Stable,Animalia,Chordata,Aves,Passeriformes,Turdidae,Turdus,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,2,1,0,1
Salix caprea,0,19621176,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Salicaceae,Salix,0,0,1,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
