Species Name,Invasive,Assessment ID,Red List Category,Population Trend,Kingdom,Phylum,Class,Order,Family,Genus,Observations_2005,Observations_2006,Observations_2007,Observations_2008,Observations_2009,Observations_2010,Observations_2011,Observations_2012,Observations_2013,Observations_2014,Observations_2015,Observations_2016,Observations_2017,Observations_2018,Observations_2019,Observations_2020,Observations_2021,Observations_2022,Observations_2023,Observations_2024
Convallaria majalis,0,2758291,Least Concern,Stable,Plantae,Tracheophyta,Liliopsida,Asparagales,Asparagaceae,Convallaria,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Polystichum setiferum,0,85427494,Least Concern,Stable,Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Dryopteridaceae,Polystichum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
Geranium molle,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Geraniales,Geraniaceae,Geranium,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0
Lonicera xylosteum,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Dipsacales,Caprifoliaceae,Lonicera,0,0,0,1,0,0,1,0,0,0,0,0,1,1,2,0,0,2,0,0
Pholidoptera griseoaptera,0,74621940,Least Concern,Increasing,Animalia,Arthropoda,Insecta,Orthoptera,Tettigoniidae,Pholidoptera,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
Oenothera glazioviana,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Myrtales,Onagraceae,Oenothera,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Geranium robertianum,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Geraniales,Geraniaceae,Geranium,0,0,1,1,1,1,1,0,1,2,0,1,0,0,0,0,0,0,0,0
Lamium galeobdolon,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Lamium,0,0,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0
Amaranthus deflexus,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Amaranthus,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pterophorus pentadactyla,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Lepidoptera,Pterophoridae,Pterophorus,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Viola riviniana,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Violaceae,Viola,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elasmucha grisea,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Hemiptera,Acanthosomatidae,Elasmucha,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Rumex crispus,1,1032245,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Polygonaceae,Rumex,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Colias alfacariensis,0,211424736,Least Concern,Stable,Animalia,Arthropoda,Insecta,Lepidoptera,Pieridae,Colias,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Porcellio spinicornis,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Malacostraca,Isopoda,Porcellionidae,Porcellio,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
Aphanes arvensis,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Aphanes,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prunus domestica,0,50135957,Data Deficient,Unknown,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Prunus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Lophocolea bidentata,0,87714673,Least Concern,Stable,Plantae,Marchantiophyta,Jungermanniopsida,Jungermanniales,Lophocoleaceae,Lophocolea,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Silene latifolia,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Caryophyllaceae,Silene,0,0,1,1,1,1,1,0,2,2,0,0,0,0,0,0,0,0,0,0
Salix rubens,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Salicaceae,Salix,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Rubus idaeus,0,2765767,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Rubus,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Euonymus europaeus,0,119836513,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Celastrales,Celastraceae,Euonymus,0,0,1,2,1,1,1,0,0,0,1,1,1,0,1,0,2,0,0,0
Muscicapa striata,0,166348124,Least Concern,Decreasing,Animalia,Chordata,Aves,Passeriformes,Muscicapidae,Muscicapa,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
Silpha atrata,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Coleoptera,Staphylinidae,Silpha,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Veronica persica,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Plantaginaceae,Veronica,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Populus tremula,0,61959943,Least Concern,Unknown,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Salicaceae,Populus,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Cardamine pratensis,0,5812787,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Cardamine,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Callophrys rubi,0,211416042,Least Concern,Stable,Animalia,Arthropoda,Insecta,Lepidoptera,Lycaenidae,Callophrys,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
Carex panicea,0,5851406,Least Concern,Unknown,Plantae,Tracheophyta,Liliopsida,Poales,Cyperaceae,Carex,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Oxyrrhynchium hians,0,87778123,Least Concern,Stable,Plantae,Bryophyta,Bryopsida,Hypnales,Brachytheciaceae,Oxyrrhynchium,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0
Erythromma viridulum,0,208835745,Least Concern,Increasing,Animalia,Arthropoda,Insecta,Odonata,Coenagrionidae,Erythromma,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Malva neglecta,0,2764349,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Malvales,Malvaceae,Malva,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
Aesculus hippocastanum,0,68084249,Vulnerable,Decreasing,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Aesculus,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Carex paniculata,0,42368835,Least Concern,Stable,Plantae,Tracheophyta,Liliopsida,Poales,Cyperaceae,Carex,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Buteo buteo,0,210507000,Least Concern,Stable,Animalia,Chordata,Aves,Accipitriformes,Accipitridae,Buteo,0,0,0,1,0,1,0,2,3,0,1,3,2,1,2,5,3,4,5,0
Rubus fruticosus,0,2765761,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Rubus,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0
Milium effusum,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Milium,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Malus sylvestris,0,6841688,Data Deficient,Unknown,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Malus,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Urtica dioica,0,78457212,Least Concern,Unknown,Plantae,Tracheophyta,Magnoliopsida,Rosales,Urticaceae,Urtica,1,1,0,0,1,0,1,0,1,3,1,1,1,0,0,0,2,0,0,0
Hypericum perforatum,1,2762472,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Hypericaceae,Hypericum,0,0,0,2,1,1,3,0,1,1,0,0,0,1,1,0,0,0,0,0
Coloeus monedula,0,Not Found,Unknown,Unknown,Animalia,Chordata,Aves,Passeriformes,Corvidae,Coloeus,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,1,0
Sterna hirundo,0,166283664,Least Concern,Unknown,Animalia,Chordata,Aves,Charadriiformes,Laridae,Sterna,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0
Lupinus polyphyllus,1,82414039,Least Concern,Unknown,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Lupinus,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Pluvialis apricaria,0,166262122,Least Concern,Stable,Animalia,Chordata,Aves,Charadriiformes,Charadriidae,Pluvialis,1,0,1,0,0,0,0,2,0,0,2,2,0,0,0,2,0,0,0,0
Geheebia tophacea,0,Not Found,Unknown,Unknown,Plantae,Bryophyta,Bryopsida,Pottiales,Pottiaceae,Geheebia,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Actaea spicata,0,2757979,Least Concern,Unknown,Plantae,Tracheophyta,Magnoliopsida,Ranunculales,Ranunculaceae,Actaea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
Anthocharis cardamines,0,211384788,Least Concern,Stable,Animalia,Arthropoda,Insecta,Lepidoptera,Pieridae,Anthocharis,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0
Podiceps cristatus,0,166312625,Least Concern,Stable,Animalia,Chordata,Aves,Podicipediformes,Podicipedidae,Podiceps,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,10,0
Limax maximus,0,85577040,Least Concern,Stable,Animalia,Mollusca,Gastropoda,Stylommatophora,Limacidae,Limax,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0
Martes martes,0,215857966,Least Concern,Stable,Animalia,Chordata,Mammalia,Carnivora,Mustelidae,Martes,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Thymus praecox,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Thymus,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
Aquilegia vulgaris,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Ranunculales,Ranunculaceae,Aquilegia,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Tadorna tadorna,0,166197940,Least Concern,Stable,Animalia,Chordata,Aves,Anseriformes,Anatidae,Tadorna,0,0,0,0,0,1,0,0,0,0,0,0,3,4,1,2,3,0,4,0
Picea abies,0,71233492,Least Concern,Stable,Plantae,Tracheophyta,Pinopsida,Pinales,Pinaceae,Picea,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Cerambyx scopolii,0,5106170,Least Concern,Stable,Animalia,Arthropoda,Insecta,Coleoptera,Cerambycidae,Cerambyx,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
Philodromus collinus,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Arachnida,Araneae,Philodromidae,Philodromus,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Falco peregrinus,0,210513652,Least Concern,Unknown,Animalia,Chordata,Aves,Falconiformes,Falconidae,Falco,0,0,0,0,0,0,0,1,2,0,0,0,0,2,2,2,0,1,0,0
Avenula pubescens,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Avenula,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anas platyrhynchos,1,166199836,Least Concern,Decreasing,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,0,0,0,0,0,6,0,1,0,0,0,2,4,6,2,4,7,1,10,2
Aphidecta obliterata,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Coleoptera,Coccinellidae,Aphidecta,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0
Carpinus betulus,0,80567737,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Fagales,Betulaceae,Carpinus,1,0,1,0,2,0,1,0,1,1,0,0,1,1,0,0,2,2,0,0
Lythrum salicaria,1,42329075,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Myrtales,Lythraceae,Lythrum,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
Luscinia megarhynchos,0,264563469,Least Concern,Stable,Animalia,Chordata,Aves,Passeriformes,Muscicapidae,Luscinia,0,0,0,0,0,2,0,2,0,0,0,2,5,6,6,3,0,0,0,0
Polypodium vulgare,0,85447699,Least Concern,Stable,Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Polypodiaceae,Polypodium,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pentanema squarrosum,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Pentanema,0,0,1,2,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0
Hypena rostralis,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Hypena,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0
Lysimachia arvensis,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Ericales,Primulaceae,Lysimachia,0,0,0,0,1,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0
Setaria viridis,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Setaria,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Geranium pyrenaicum,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Geraniales,Geraniaceae,Geranium,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Filipendula ulmaria,0,42408831,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Filipendula,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
Solidago virgaurea,0,2665676,Least Concern,Unknown,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Solidago,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Ranunculus repens,0,5726616,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Ranunculales,Ranunculaceae,Ranunculus,0,0,1,1,2,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0
Vanessa cardui,0,211421212,Least Concern,Decreasing,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Vanessa,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
Sphecodes albilabris,0,21148464,Least Concern,Unknown,Animalia,Arthropoda,Insecta,Hymenoptera,Halictidae,Sphecodes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Orobanche teucrii,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Orobanchaceae,Orobanche,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Matricaria chamomilla,0,2758411,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Matricaria,0,0,0,0,2,2,2,1,2,3,0,0,0,0,0,0,0,0,0,0
Glechoma hederacea,0,2762526,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Glechoma,0,0,1,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0
Lipandra polysperma,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Lipandra,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Erysimum cheiri,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Erysimum,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Carex acuta,0,42341169,Least Concern,Stable,Plantae,Tracheophyta,Liliopsida,Poales,Cyperaceae,Carex,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Turdus merula,0,264548442,Least Concern,Increasing,Animalia,Chordata,Aves,Passeriformes,Turdidae,Turdus,0,1,0,0,0,4,0,4,4,2,2,3,8,17,14,21,14,8,6,3
Dioscorea communis,0,2758501,Least Concern,Stable,Plantae,Tracheophyta,Liliopsida,Dioscoreales,Dioscoreaceae,Dioscorea,1,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,0
Phyllopertha horticola,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Phyllopertha,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Vicia cracca,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Vicia,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Motacilla alba,0,221312886,Least Concern,Stable,Animalia,Chordata,Aves,Passeriformes,Motacillidae,Motacilla,0,0,0,1,0,0,0,0,0,0,1,1,1,1,4,4,4,0,6,0
Argiope bruennichi,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Argiope,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Succinea putris,0,107218643,Least Concern,Stable,Animalia,Mollusca,Gastropoda,Stylommatophora,Succineidae,Succinea,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0
Drassyllus praeficus,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Arachnida,Araneae,Gnaphosidae,Drassyllus,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Veronica montana,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Plantaginaceae,Veronica,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Galeopsis tetrahit,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Galeopsis,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Orthosia cerasi,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Orthosia,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Leptidea sinapis,0,211398320,Least Concern,Decreasing,Animalia,Arthropoda,Insecta,Lepidoptera,Pieridae,Leptidea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
Ophrys insectifera,0,7153465,Least Concern,Unknown,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Ophrys,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Lapsana communis,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Lapsana,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0
Cynosurus cristatus,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Cynosurus,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Valerianella locusta,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Dipsacales,Caprifoliaceae,Valerianella,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Medicago sativa,0,19402449,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Medicago,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
Melilotus officinalis,0,7265879,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Melilotus,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Passer domesticus,1,199147773,Least Concern,Decreasing,Animalia,Chordata,Aves,Passeriformes,Passeridae,Passer,0,1,0,0,0,0,0,1,0,0,2,3,1,4,4,12,3,3,1,0
Homalothecium sericeum,0,87778117,Least Concern,Stable,Plantae,Bryophyta,Bryopsida,Hypnales,Brachytheciaceae,Homalothecium,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Achillea millefolium,0,78457012,Least Concern,Unknown,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Achillea,0,0,1,1,1,1,2,1,1,2,0,0,0,1,1,0,0,0,0,0
Polygala calcarea,0,2764845,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Fabales,Polygalaceae,Polygala,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lanius collurio,0,264579697,Least Concern,Stable,Animalia,Chordata,Aves,Passeriformes,Laniidae,Lanius,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Molinia caerulea,0,5875025,Least Concern,Stable,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Molinia,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Salix alba,0,2765960,Least Concern,Stable,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0
Lepus capensis,0,204965218,Least Concern,Stable,Animalia,Chordata,Mammalia,Lagomorpha,Leporidae,Lepus,0,0,0,0,0,0,0,1,0,0,2,3,1,2,2,1,0,0,0,0
Cirsium oleraceum,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Cirsium,0,0,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0
Arion rufus,0,1320066,Least Concern,Stable,Animalia,Mollusca,Gastropoda,Stylommatophora,Arionidae,Arion,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Coenonympha arcania,0,211384543,Least Concern,Decreasing,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Coenonympha,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0
Poa annua,1,1217340,Least Concern,Increasing,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Poa,0,0,0,0,1,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0
Ilex aquifolium,0,68067360,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Aquifoliales,Aquifoliaceae,Ilex,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
Viburnum lantana,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Dipsacales,Viburnaceae,Viburnum,0,0,0,2,1,1,1,0,0,2,0,0,3,2,1,1,1,0,0,0
Alleniella complanata,0,87782270,Least Concern,Stable,Plantae,Bryophyta,Bryopsida,Hypnales,Neckeraceae,Alleniella,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Apera spica-venti,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Apera,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
Glyceria declinata,0,5792740,Least Concern,Stable,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Glyceria,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Idaea rusticata,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Idaea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Persicaria maculosa,0,1423029,Least Concern,Unknown,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Polygonaceae,Persicaria,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
Veronica orsiniana,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Plantaginaceae,Veronica,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hyacinthus orientalis,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Liliopsida,Asparagales,Asparagaceae,Hyacinthus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Ephemera lineata,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Ephemeroptera,Ephemeridae,Ephemera,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Ranunculus acris,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Ranunculales,Ranunculaceae,Ranunculus,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Scabiosa columbaria,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Dipsacales,Caprifoliaceae,Scabiosa,0,0,0,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Bombylius major,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Diptera,Bombyliidae,Bombylius,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0
Chaenorhinum minus,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Plantaginaceae,Chaenorhinum,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Natrix natrix,0,207658588,Least Concern,Stable,Animalia,Chordata,Squamata,Unknown,Colubridae,Natrix,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Anser anser,1,166194209,Least Concern,Increasing,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Bicolorana bicolor,0,69679176,Least Concern,Increasing,Animalia,Arthropoda,Insecta,Orthoptera,Tettigoniidae,Bicolorana,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
Polygonia c-album,0,211429424,Least Concern,Decreasing,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Polygonia,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fagus sylvatica,0,62004725,Least Concern,Unknown,Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Fagus,0,0,1,1,1,0,1,0,1,1,0,0,2,1,0,0,2,3,0,0
Cetonia aurata,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Cetonia,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Fissidens gracilifolius,0,87769863,Least Concern,Stable,Plantae,Bryophyta,Bryopsida,Dicranales,Fissidentaceae,Fissidens,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
