Month,Fire Area (m2),Max Precipitation,Min Precipitation,Avg Precipitation,Max Temperature,Min Temperature,Avg Temperature,Max Soil Moisture,Min Soil Moisture,Avg Soil Moisture,Max Wind Speed,Min Wind Speed,Avg Wind Speed,Evergreen needleleaf forest,Evergreen broadleaf forest,Deciduous needleleaf forest,Deciduous broadleaf forest,Mixed forest,Wooded grassland,Other wooded land,Open shrubland,Savanna,Grassland,Permanent wetlands,Cropland,Urban and built-up,Cropland/natural vegetation mosaic,Snow and ice,Barren or sparsely vegetated,Water,Urban areas,"('Asteraceae',)","('Brassicaceae',)","('Hydropsychidae',)","('Salicaceae',)","('Rosaceae',)","('Fabaceae',)","('Caprifoliaceae',)","('Ranunculaceae',)","('Caryophyllaceae',)","('Aspleniaceae',)","('Apiaceae',)","('Rubiaceae',)","('Primulaceae',)","('Lecanoraceae',)","('Poaceae',)","('Campanulaceae',)","('Phylloscopidae',)","('Sylviidae',)","('Lamiaceae',)","('Boraginaceae',)","('Collemataceae',)","('Asparagaceae',)","('Parmeliaceae',)","('Scrophulariaceae',)","('Eumenidae',)","('Aegithalidae',)","('Amaranthaceae',)","('Salticidae',)","('Physciaceae',)","('Violaceae',)","('Zygaenidae',)","('Convolvulaceae',)","('Euscorpiidae',)","('Cyperaceae',)","('Equidae',)","('Buthidae',)","('Candelariaceae',)","('Acrocephalidae',)","('Amaryllidaceae',)","('Acarosporaceae',)","('Cettiidae',)","('Cistaceae',)","('Cladoniaceae',)","('Geraniaceae',)","('Placynthiaceae',)","('Plantaginaceae',)","('Papaveraceae',)","('Orchidaceae',)","('Liliaceae',)","('Linaceae',)","('Megachilidae',)","('Hypericaceae',)","('Lentibulariaceae',)","('Orobanchaceae',)","('Polygalaceae',)","('Ramalinaceae',)","('Psoraceae',)","('Saxifragaceae',)","('Uloboridae',)",Population,"('Erebidae',)","('Sphingidae',)","('Pyralidae',)","('Lasiocampidae',)","('Aeshnidae',)","('Lacertidae',)","('Empusidae',)","('Cheloniidae',)","('Platycnemididae',)","('Cupressaceae',)","('Crassulaceae',)","('Berberidaceae',)","('Juncaceae',)","('Fagaceae',)","('Colubridae',)","('Cystopteridaceae',)","('Dryopteridaceae',)","('Potamidae',)","('Rhamnaceae',)","('Plumbaginaceae',)","('Anacardiaceae',)","('Gekkonidae',)","('Ericaceae',)","('Euphorbiaceae',)","('Araceae',)","('Caliciaceae',)","('Grossulariaceae',)","('Peltigeraceae',)","('Malvaceae',)","('Mutillidae',)","('Polygonaceae',)","('Sapindaceae',)","('Sapygidae',)","('Thesiaceae',)","('Viscaceae',)","('Vitaceae',)","('Cyprinodontidae',)","('Mantidae',)","('Ascalaphidae',)","('Anobiidae',)","('Testudinidae',)","('Unknown',)","('Acrididae',)","('Crambidae',)","('Anguidae',)","('Lycosidae',)","('Dennstaedtiaceae',)","('Mustelidae',)","('Tetraodontidae',)","('Mycenaceae',)","('Tricholomataceae',)","('Tortricidae',)","('Depressariidae',)","('Geometridae',)","('Cossidae',)","('Notodontidae',)","('Psychidae',)","('Ixodidae',)","('Brachodidae',)","('Pisauridae',)","('Oecophoridae',)","('Nolidae',)","('Lamnidae',)","('Upupidae',)","('Clausiliidae',)","('Enidae',)","('Achatinidae',)","('Orculidae',)","('Chondrinidae',)","('Cochlostomatidae',)","('Haliplidae',)","('Cucurbitaceae',)","('Geomitridae',)","('Iridaceae',)","('Pyramidulidae',)","('Vitrinidae',)","('Leiodidae',)","('Rissoidae',)","('Mangeliidae',)","('Ranidae',)","('Selaginellaceae',)","('Cerithiidae',)","('Araneidae',)","('Julidae',)","('Glareolidae',)","('Nemopteridae',)","('Masaridae',)","('Gryllidae',)","('Helicidae',)","('Rissoellidae',)","('Psammophiidae',)","('Tamaricaceae',)","('Trigonidiidae',)","('Lepadellidae',)","('Asplanchnidae',)","('Testudinellidae',)","('Resedaceae',)","('Morchellaceae',)","('Salamandridae',)","('Psychomyiidae',)","('Philopotamidae',)","('Rhyacophilidae',)","('Certhiidae',)","('Calopterygidae',)","('Cicadidae',)","('Endomychidae',)","('Hydroptilidae',)","('Polyporaceae',)","('Haematommataceae',)","('Massalongiaceae',)","('Pannariaceae',)","('Sarcoscyphaceae',)","('Pinaceae',)","('Catillariaceae',)","('Apocynaceae',)","('Colchicaceae',)","('Crabronidae',)","('Biebersteiniaceae',)","('Cordulegastridae',)","('Pentatomidae',)","('Pompilidae',)","('Sparassidae',)","('Urticaceae',)","('Argidae',)","('Cicadellidae',)","('Viburnaceae',)","('Glaphyridae',)","('Cephidae',)","('Asphodelaceae',)","('Amelidae',)","('Cynipidae',)","('Pholcidae',)","('Stratiomyidae',)","('Tetragnathidae',)","('Anyphaenidae',)","('Caloscyphaceae',)","('Eresidae',)","('Discinaceae',)","('Dioscoreaceae',)","('Oecobiidae',)","('Oxalidaceae',)","('Platanaceae',)","('Pteridaceae',)","('Pyronemataceae',)","('Solanaceae',)","('Sicariidae',)","('Typhlopidae',)","('Zoropsidae',)","('Hexanchidae',)","('Oxyopidae',)","('Hydnangiaceae',)","('Oleaceae',)","('Helvellaceae',)","('Philodromidae',)","('Phalangiidae',)","('Smilacaceae',)","('Araliaceae',)","('Moraceae',)","('Meloidae',)","('Martyniaceae',)","('Locustellidae',)","('Porcellionidae',)","('Anthomyiidae',)","('Armadillidiidae',)","('Heleomyzidae',)","('Drosophilidae',)","('Bryaceae',)","('Bibionidae',)","('Gelechiidae',)","('Felidae',)","('Equisetaceae',)","('Fanniidae',)","('Armadillidae',)","('Orchesellidae',)","('Limacidae',)","('Lygaeidae',)","('Margarodidae',)","('Oligotomidae',)","('Philosciidae',)","('Pelobatidae',)","('Rhyparochromidae',)","('Sarcophagidae',)","('Targioniaceae',)","('Scytodidae',)","('Trachelipodidae',)","('Cydnidae',)","('Cercopidae',)","('Leporidae',)","('Geotrupidae',)","('Phyllodactylidae',)",Vegetation Count,Regional Fuel Content
2010-10-01,0.0,25.7296332862893,0.0004351138045421976,5.43580092296323,29.27000000000004,13.450000000000045,18.79806081534622,0.3099515438079834,0.29657185077667236,0.3085834595591572,1.8457519389295118,0.35011118322905754,0.986454486188806,134.0,0,0,0,0,0,0,137.8862745098039,164.77254901960782,220.49803921568628,0,0,0,0,0,0,0,0,201.0,7.0,8.0,8.0,7.0,1.0,6.0,1.0,13.0,5.0,48.0,10.0,1.0,12.0,44.0,1.0,3.0,2.0,2.0,4.0,4.0,1.0,2.0,4.0,1.0,2.0,2.0,1.0,8.0,3.0,9.0,1.0,1.0,8.0,1.0,1.0,5.0,1.0,1.0,2.0,2.0,4.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0,4.0,1.0,2.0,1.0,1.0,2453.9090064862207,7.0,3.0,3.0,4.0,1.0,1.0,2.0,1.0,1.0,5.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,17.0,10.0,6.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.0,6.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004897959183673469,4.091827539907504
2010-11-01,0.0,13.842710977769457,0.00035762786865234375,1.9963969930237047,22.510000000000048,6.690000000000055,15.572751269339847,0.32472431659698486,0.30677953362464905,0.3249292056871194,2.3070127489476966,0.17297065826903635,1.034040482849047,134.0,0,0,0,0,0,0,137.8862745098039,164.77254901960782,220.49803921568628,0,0,0,0,0,0,0,0,201.0,7.0,8.0,8.0,7.0,1.0,6.0,1.0,13.0,5.0,48.0,10.0,1.0,12.0,44.0,1.0,3.0,2.0,2.0,4.0,4.0,1.0,2.0,4.0,1.0,2.0,2.0,1.0,8.0,3.0,9.0,1.0,1.0,8.0,1.0,1.0,5.0,1.0,1.0,2.0,2.0,4.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0,4.0,1.0,2.0,1.0,1.0,2453.9090064862207,7.0,3.0,3.0,4.0,1.0,1.0,2.0,1.0,1.0,5.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,17.0,10.0,6.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.0,6.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004897959183673469,4.091827539907504
2010-12-01,0.0,15.499699115650856,0.000852346317969932,1.9879239400497113,15.890000000000043,3.650000000000034,9.584890190336807,0.3417692482471466,0.325298011302948,0.3460010075028086,2.2238968056215533,0.9193754882877677,1.4789511599589413,134.0,0,0,0,0,0,0,137.8862745098039,164.77254901960782,220.49803921568628,0,0,0,0,0,0,0,0,201.0,7.0,8.0,8.0,7.0,1.0,6.0,1.0,13.0,5.0,48.0,10.0,1.0,12.0,44.0,1.0,3.0,2.0,2.0,4.0,4.0,1.0,2.0,4.0,1.0,2.0,2.0,1.0,8.0,3.0,9.0,1.0,1.0,8.0,1.0,1.0,5.0,1.0,1.0,2.0,2.0,4.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0,4.0,1.0,2.0,1.0,1.0,2453.9090064862207,7.0,3.0,3.0,4.0,1.0,1.0,2.0,1.0,1.0,5.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,17.0,10.0,6.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.0,6.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004897959183673469,4.091827539907504
2011-01-01,0.0,36.461356282131874,0.0004261732051702438,3.8357666624137243,13.210000000000036,-6.269999999999982,6.964434089271151,0.3894396126270294,0.38134902715682983,0.3882985548341257,1.9328102901815185,0.10450060811651267,0.7746644082190147,133.0,0,0,0,0,0,0,122.64313725490194,192.4941176470588,207.0196078431372,0,0,0,0,0,0,0,0,201.0,7.0,8.0,8.0,7.0,2.0,2.0,5.0,13.0,5.0,48.0,10.0,1.0,12.0,1.0,1.0,3.0,2.0,1.0,1.0,4.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,8.0,3.0,1.0,1.0,1.0,8.0,1.0,1.0,5.0,1.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,1.0,1.0,6.0,1.0,2.0,2.0,1.0,1.0,1.0,4.0,1.0,2.0,1.0,1.0,2453.9090064862207,9.0,3.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,14.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,6.0,6.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.0,6.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,4.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,4.105048933050011
2011-02-01,0.0,38.74980679665896,-6.5329004428349435e-06,4.272331468826165,14.010000000000048,1.9500000000000455,8.703653872969426,0.3913714289665222,0.38009902834892273,0.395681107594014,2.1990247430167544,0.5098121886040352,1.192955869927921,133.0,0,0,0,0,0,0,122.64313725490194,192.4941176470588,207.0196078431372,0,0,0,0,0,0,0,0,201.0,7.0,8.0,8.0,7.0,2.0,2.0,5.0,13.0,5.0,48.0,10.0,1.0,12.0,1.0,1.0,3.0,2.0,1.0,1.0,4.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,8.0,3.0,1.0,1.0,1.0,8.0,1.0,1.0,5.0,1.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,1.0,1.0,6.0,1.0,2.0,2.0,1.0,1.0,1.0,4.0,1.0,2.0,1.0,1.0,2453.9090064862207,9.0,3.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,14.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,6.0,6.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.0,6.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,4.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,4.105048933050011
2011-03-01,0.0,24.640071391957008,0.0,3.0029079765004285,21.590000000000032,1.670000000000016,12.963853074938811,0.383929580450058,0.38026511669158936,0.38347978255061077,2.2464134652473655,0.2973926726444645,1.1653300095530608,133.0,0,0,0,0,0,0,122.64313725490194,192.4941176470588,207.0196078431372,0,0,0,0,0,0,0,0,201.0,7.0,8.0,8.0,7.0,2.0,2.0,5.0,13.0,5.0,48.0,10.0,1.0,12.0,1.0,1.0,3.0,2.0,1.0,1.0,4.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,8.0,3.0,1.0,1.0,1.0,8.0,1.0,1.0,5.0,1.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,1.0,1.0,6.0,1.0,2.0,2.0,1.0,1.0,1.0,4.0,1.0,2.0,1.0,1.0,2453.9090064862207,9.0,3.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,14.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,6.0,6.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.0,6.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,4.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,4.105048933050011
2011-04-01,0.0,31.020258597095562,0.0,4.447087622839006,26.390000000000043,13.090000000000032,18.868850132537204,0.3729574382305145,0.36493000388145447,0.37083416239059863,2.4225915735674253,0.8959394596912778,1.6058248759857456,133.0,0,0,0,0,0,0,122.64313725490194,192.4941176470588,207.0196078431372,0,0,0,0,0,0,0,0,201.0,7.0,8.0,8.0,7.0,2.0,2.0,5.0,13.0,5.0,48.0,10.0,1.0,12.0,1.0,1.0,3.0,2.0,1.0,1.0,4.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,8.0,3.0,1.0,1.0,1.0,8.0,1.0,1.0,5.0,1.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,1.0,1.0,6.0,1.0,2.0,2.0,1.0,1.0,1.0,4.0,1.0,2.0,1.0,1.0,2453.9090064862207,9.0,3.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,14.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,6.0,6.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.0,6.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,4.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,4.105048933050011
2011-05-01,0.0,18.91742279542541,7.644359811820323e-06,3.676628352860478,26.930000000000007,7.670000000000016,21.06387394792506,0.3521237373352051,0.33767908811569214,0.3505089819693112,2.2992602135513653,0.820134799405994,1.4322008819314946,133.0,0,0,0,0,0,0,122.64313725490194,192.4941176470588,207.0196078431372,0,0,0,0,0,0,0,0,201.0,7.0,8.0,8.0,7.0,2.0,2.0,5.0,13.0,5.0,48.0,10.0,1.0,12.0,1.0,1.0,3.0,2.0,1.0,1.0,4.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,8.0,3.0,1.0,1.0,1.0,8.0,1.0,1.0,5.0,1.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,1.0,1.0,6.0,1.0,2.0,2.0,1.0,1.0,1.0,4.0,1.0,2.0,1.0,1.0,2453.9090064862207,9.0,3.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,14.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,6.0,6.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.0,6.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,4.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,4.105048933050011
2011-06-01,0.0,19.19725835313102,0.0,2.4935459762644174,37.33000000000004,20.83000000000004,28.55116495176486,0.29350990056991577,0.27419912815093994,0.2945055718128713,2.2156682121308364,0.27940874401761867,0.9971564081298742,133.0,0,0,0,0,0,0,122.64313725490194,192.4941176470588,207.0196078431372,0,0,0,0,0,0,0,0,201.0,7.0,8.0,8.0,7.0,2.0,2.0,5.0,13.0,5.0,48.0,10.0,1.0,12.0,1.0,1.0,3.0,2.0,1.0,1.0,4.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,8.0,3.0,1.0,1.0,1.0,8.0,1.0,1.0,5.0,1.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,1.0,1.0,6.0,1.0,2.0,2.0,1.0,1.0,1.0,4.0,1.0,2.0,1.0,1.0,2453.9090064862207,9.0,3.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,14.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,6.0,6.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.0,6.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,4.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,4.105048933050011
2011-07-01,0.0,1.2076943672241214,0.0,0.05077474190091939,41.73000000000002,28.390000000000043,34.69628673364639,0.20434759557247162,0.19687797129154205,0.2040287486630687,2.3920417806981256,0.38114993163364624,1.380982624199868,133.0,0,0,0,0,0,0,122.64313725490194,192.4941176470588,207.0196078431372,0,0,0,0,0,0,0,0,201.0,7.0,8.0,8.0,7.0,2.0,2.0,5.0,13.0,5.0,48.0,10.0,1.0,12.0,1.0,1.0,3.0,2.0,1.0,1.0,4.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,8.0,3.0,1.0,1.0,1.0,8.0,1.0,1.0,5.0,1.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,1.0,1.0,6.0,1.0,2.0,2.0,1.0,1.0,1.0,4.0,1.0,2.0,1.0,1.0,2453.9090064862207,9.0,3.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,14.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,6.0,6.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.0,6.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,4.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,4.105048933050011
2011-08-01,0.0,2.8343498706817627,-5.960430371487746e-06,0.26206083566715066,41.170000000000016,28.79000000000002,33.50946059473927,0.19174112379550934,0.18885719776153564,0.19201808188268768,2.3089660371396845,0.29086829805926595,1.0106739078613085,133.0,0,0,0,0,0,0,122.64313725490194,192.4941176470588,207.0196078431372,0,0,0,0,0,0,0,0,201.0,7.0,8.0,8.0,7.0,2.0,2.0,5.0,13.0,5.0,48.0,10.0,1.0,12.0,1.0,1.0,3.0,2.0,1.0,1.0,4.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,8.0,3.0,1.0,1.0,1.0,8.0,1.0,1.0,5.0,1.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,1.0,1.0,6.0,1.0,2.0,2.0,1.0,1.0,1.0,4.0,1.0,2.0,1.0,1.0,2453.9090064862207,9.0,3.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,14.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,6.0,6.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.0,6.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,4.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,4.105048933050011
2011-09-01,0.0,12.60665059078292,0.0,0.8567807741342538,37.33000000000004,20.55000000000001,30.11597193753056,0.23508873581886292,0.2241758108139038,0.23502692527861757,2.119269711792953,0.43751069022418343,1.0330141198111151,133.0,0,0,0,0,0,0,122.64313725490194,192.4941176470588,207.0196078431372,0,0,0,0,0,0,0,0,201.0,7.0,8.0,8.0,7.0,2.0,2.0,5.0,13.0,5.0,48.0,10.0,1.0,12.0,1.0,1.0,3.0,2.0,1.0,1.0,4.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,8.0,3.0,1.0,1.0,1.0,8.0,1.0,1.0,5.0,1.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,1.0,1.0,6.0,1.0,2.0,2.0,1.0,1.0,1.0,4.0,1.0,2.0,1.0,1.0,2453.9090064862207,9.0,3.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,14.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,6.0,6.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.0,6.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,4.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,4.105048933050011
